index, x, y, z, r, theta, equdelta, wascorrected, original x, original y, original z
416, 0.37051792828679475, -0.33748232271148015, 2.1297049236228918, 327.65364993398566, -0.34809332871701265, 4.519051799434237E-12, False, 308.0025562106631, -111.76466204825276, 267.27796791469007
417, 0.33864541832812356, -0.5587902487504242, 2.1522527086305154, 328.95141667651046, -0.3919749654355417, 2.1404389372037258E-10, False, 304.0025562108496, -125.66415698500685, 270.107714933147
418, 0.13147410358556866, -0.16214604801910315, 2.185727478480885, 295.69660332298207, -0.3476924059873107, 2.3305801732931286E-12, False, 278.0025562106573, -100.75246873942766, 274.3087985493687
419, 0.13944223107560338, -0.30384391374568775, 2.11853758675278, 299.77654929979434, -0.37446965853610975, 2.9274360713316128E-12, False, 279.00255621065673, -109.65196367603893, 265.876467137491
420, 0.3386454183273979, -0.5362731233509568, 2.136143865884926, 328.4137674081067, -0.38799535772508514, 1.120383785746526E-10, False, 304.00255621075854, -124.249943422565, 268.08605516857546
421, 0.179282868525815, -0.3143023550291255, 2.14216763999877, 304.67275435508964, -0.3704733615773172, 5.968558980384842E-13, False, 284.0025562106586, -110.30881792553338, 268.8420388198629
422, 0.1673306772907548, -0.2593754342278426, 2.17882377545325, 288.95449306680973, -0.37378684187664607, 5.684341886080802E-14, True, 269.0025562106592, -105.5098280523106, 290.23626426183193
423, 0.15537848605569393, -0.20444851342656, 2.2154799109077294, 330.04603941003944, -0.3840598007846177, 2.708588908717502E-11, True, 306.0025562106832, -123.66415698487964, 271.7586393719199
424, 0.14342629482063307, -0.14952159262527742, 2.2521360463622093, 284.4075795640099, -0.3413051438293064, 2.842170943040401E-14, True, 268.0025562106591, -95.19611955332583, 256.2018909758481
425, 0.13147410358557265, -0.09459467182399461, 2.2887921818166896, 294.27804568187923, -0.3341375739036198, 1.6768808563938364E-12, False, 278.0025562106578, -96.50982805230895, 287.24341881801297
426, 0.20318725099593582, -0.13143356645284476, 2.356487841199991, 303.5400445541867, -0.3316145245574144, 1.7053025658242404E-13, False, 287.00255621065895, -98.82353655129518, 295.73922407061787
427, -0.00398406374508542, -0.14009762289458472, 2.3581796154696493, 279.27812776348793, -0.3637719919373246, 2.842170943040401E-14, False, 261.0025562106591, -99.36769242857959, 295.95154174146
428, 0.07569721115530781, -0.25108300705488495, 2.412186923207071, 291.11889321514724, -0.3739274664884588, 2.842170943040401E-14, False, 271.0025562106591, -106.33825517705675, 302.7294588625068
429, 0.011952191234993137, -0.0632193479738059, 2.31072321283119, 279.4781158830321, -0.34507868690085125, 2.842170943040401E-14, False, 263.0025562106591, -94.53926530383343, 289.99576321033294
430, -0.13147410358541878, -0.19219568730239833, 2.402459869242729, 265.6335351773622, -0.3967210392225848, 5.157119176146807E-11, False, 245.00255621069627, -102.63977036727785, 301.5087135899818
431, -0.11553784860563632, -0.07028316158398018, 2.3489560240594054, 264.6356308754122, -0.36711011302386215, 2.842170943040401E-14, False, 247.0025562106591, -94.98291611772933, 294.7939810194743
432, 0.027888446215071916, 0.3063815571258175, 2.3407239379388463, 274.4335291100836, -0.26292161496831057, 0, False, 265.0025562106591, -71.32606186823695, 293.76085421134405
433, -0.23505976095622572, 0.2763319178434511, 2.403321260576275, 243.28046095542012, -0.3056805290029668, 2.842170943040401E-14, False, 232.00255621065915, -73.2133634960288, 301.61681820234185
434, -0.21912350597614738, 0.19559031497562063, 2.346901357331645, 246.7501742619914, -0.32284083504410177, 2.842170943040401E-14, False, 234.00255621065912, -78.2844313078944, 294.5361203451404
435, -0.4103585657370913, 0.26380453345466304, 2.4814934167070803, 222.6591505058363, -0.33879122088202657, 0, False, 210.00255621065912, -74.00016006043242, 311.4274237967586
436, -0.5378486055777207, 0.48191197382821316, 2.3279338472556206, 203.15827291621295, -0.301362067612043, 2.842170943040401E-14, False, 194.0025562106591, -60.301675250597455, 292.15569783059914
437, -0.43426294820720945, 0.40368120892171655, 2.334959752064615, 233.46807729112655, -0.34128926054465875, 1.4210854715202004E-14, True, 220.0025562106591, -78.14229568416337, 311.7797004084006
438, -0.33067729083669795, 0.32545044401521994, 2.3419856568736104, 266.7880470565232, -0.4162953409948551, 1.4210854715202004E-14, True, 244.0025562106591, -107.88241105434099, 299.0004815897796
439, -0.22709163346618666, 0.24721967910872333, 2.349011561682605, 244.78860582199002, -0.31157431521346357, 1.4210854715202004E-14, False, 233.00255621065912, -75.04179062077498, 294.80095099118586
440, -0.29880478087654694, 0.46419557692456515, 2.3179140148405435, 232.26896150021943, -0.2675927120857356, 1.4637180356658064E-12, False, 224.00255621065833, -61.414373622803275, 290.89820886250686
441, -0.21115537848610821, 0.27906370323275764, 2.286030793259629, 246.092065297996, -0.3013469915562711, 4.263256414560601E-14, False, 235.0025562106591, -73.04179062077498, 286.89686455410185
442, -0.1681274900398958, 0.2614637915351359, 2.2873714026486858, 239.77202449339282, -0.199789780145166, 0, True, 235.00255621065912, -47.58594649805931, 281.3246712911689
443, -0.12509960159368316, 0.24386387983751412, 2.2887120120377427, 270.33069984463043, -0.44500701791964203, 1.1368683772161603E-12, True, 244.00255621065827, -116.3676924285784, 301.06938617299494
444, -0.08207171314747075, 0.22626396813989236, 2.2900526214267996, 252.26691892368882, -0.2566742816451682, 1.1368683772161603E-13, True, 244.00255621065898, -64.04179062077506, 319.4505316594417
445, -0.039043824701258334, 0.2086640564422706, 2.2913932308158564, 276.53564223874906, -0.3256409065880808, 1.4210854715202004E-14, True, 262.0025562106591, -88.46819749196787, 289.86408837873466
446, 0.003984063744954414, 0.19106414474464906, 2.2927338402049133, 273.52948740885626, -0.29134451394378824, 4.263256414560601E-14, False, 262.0025562106592, -78.56870255535621, 287.7380969457351
447, -0.051792828685321646, 0.46240119208286257, 2.164545381058467, 262.32019415639724, -0.2367551208050322, 1.4210854715202004E-14, False, 255.0025562106591, -61.527071995013614, 271.65044532285503
448, 0.1792828685258192, 0.1585572783366913, 2.081201708635994, 295.2210658798124, -0.27656286862354523, 2.842170943040401E-14, False, 284.0025562106591, -80.61033311569882, 261.190814433834
449, 0.21912350597601526, -0.0770724169304402, 2.247194888879819, 304.34423998081456, -0.3188676257064216, 2.842170943040401E-14, False, 289.00255621065907, -95.40932298892221, 282.0229585544354
450, 0.19521912350589732, -0.012252826124627192, 2.479708203314176, 300.2334741793798, -0.30912380446103443, 8.526512829121202E-14, False, 286.00255621065907, -91.33825517705665, 311.2033795159491
451, 0.24900398406366286, -0.011735590348281866, 2.440293689826145, 271.26609752876846, -0.2759591341431204, 4.263256414560601E-14, True, 261.0025562106592, -73.91184830586386, 317.8754406669041
452, 0.30278884462142774, -0.011218354571936429, 2.4008791763381145, 291.60545618616305, -0.30664494691505134, 8.526512829121202E-13, True, 278.0025562106585, -88.0245466780711, 273.38262341946887
453, 0.3565737051791933, -0.010701118795590991, 2.3614646628500835, 312.9983113682543, -0.35018179861582666, 8.526512829121202E-14, True, 294.002556210659, -107.3798857373994, 303.282551646012
